Group;RX_Internal;;;;;;;;TX_0;;;;;;;;;;;;;;;;TX_1;;;;;;;;;;;;;;;;TX_2;;;;;;;;;;;;;;;;TX_3;;;;;;;;;;;;;;;;Soil/Leaf_Temperature_and_Moisture;;;;;;;;;;;;;;;;Air_Quality_Monitor;;;;;;;;WiFi_WD_Data;;;;;;;;ByteSum;CRC;END;;;;;;;;;;;;
Signal;Timestamp;Temperature_Int;Humidity_Int;Pressure_Int;AVG_Rcv_RX0;AVG_Rcv_RX1;AVG_Rcv_RX2;AVG_Rcv_RX3;Temperature_Out_0.0;Temperature_Out_0.1;Humidity_Out_0.0;Humidity_Out_0.1;Wind_average_0;Wind_gust_0;Wind_dir_0;Rainftipshour_0;TotalRain_tips_0;SolarRad_0;UV_0;BatVolt_0;SysTemp_0;Rsfan_0;PacketsSentPerHour_0;COLLECTOR_TYPE_0;Temperature_Out_1.0;Temperature_Out_1.1;Humidity_Out_1.0;Humidity_Out_1.1;Wind_average_1;Wind_gust_1;Wind_dir_1;Rainftipshour_1;TotalRain_tips_1;SolarRad_1;UV_1;BatVolt_1;SysTemp_1;Rsfan_1;PacketsSentPerHour_1;COLLECTOR_TYPE_1;Temperature_Out_2.0;Temperature_Out_2.1;Humidity_Out_2.0;Humidity_Out_2.1;Wind_average_2;Wind_gust_2;Wind_dir_2;Rainftipshour_2;TotalRain_tips_2;SolarRad_2;UV_2;BatVolt_2;SysTemp_2;Rsfan_2;PacketsSentPerHour_2;COLLECTOR_TYPE_2;Temperature_Out_3.0;Temperature_Out_3.1;Humidity_Out_3.0;Humidity_Out_3.1;Wind_average_3;Wind_gust_3;Wind_dir_3;Rainftipshour_3;TotalRain_tips_3;SolarRad_3;UV_3;BatVolt_3;SysTemp_3;Rsfan_3;PacketsSentPerHour_3;COLLECTOR_TYPE_3;Soil_Temp1;Soil_Temp2;Soil_Temp3;Soil_Temp4;Soil_Wetness_1;Soil_Wetness_2;Soil_Wetness_3;Soil_Wetness_4;Leaf_Temp1;Leaf_Temp2;Leaf_Temp3;Leaf_Temp4;Leaf_Wetness1;Leaf_Wetness2;Leaf_Wetness3;Leaf_Wetness4;AQI_PM1_0;AQI_PM2_5;AQI_PM10_0;AQI_Index;AQI_Temp;AQI_Hum;GAS_1;GAS_2;WiFi_T0;WiFi_H0;WiFi_T1;WiFi_H1;WiFi_T2;WiFi_H2;WiFi_T3;WiFi_H3;ByteSum;CRC_8;Termination;Signal_Quality_TX0;Signal_Quality_TX1;Signal_Quality_TX2;Signal_Quality_TX3;Rain_TX0;Rain_Rate_TX0;Rain_TX1;Rain_Rate_TX1;Rain_TX2;Rain_Rate_TX2;Rain_TX3;Rain_Rate_TX3
Alias;;;;;;;;;;;;;;;;;;;;;;;;;;;Snow_Height;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Logging;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;;1;1;1;1;1;1;1;1
WeeWx_Alias;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;CO2;;;;;;;;;;;;;;;;;;;;;;;;
WeeWx_Logging;;;;;1;1;1;;;;;;;;;;;;;1;1;1;1;;;;1;;;;;;;;;1;1;1;1;;;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;1;1;1;;;;1;1;1;1;;
WeeWx_group;;group_temperature;group_percent;group_pressure;group_count;group_count;group_count;group_count;group_temperature;group_temperature;group_percent;group_percent;group_speed;group_speed;group_direction;group_count;group_count;group_radiation;group_radiation;group_volt;group_temperature;group_count;group_count;none;group_temperature;group_temperature;group_length;group_percent;group_speed;group_speed;group_direction;group_count;group_count;group_radiation;group_radiation;group_volt;group_temperature;group_count;group_count;none;group_temperature;group_temperature;group_percent;group_percent;group_speed;group_speed;group_direction;group_count;group_count;group_radiation;group_radiation;group_volt;group_temperature;group_count;group_count;none;group_temperature;group_temperature;group_percent;group_percent;group_speed;group_speed;group_direction;group_count;group_count;group_radiation;group_radiation;group_volt;group_temperature;group_count;group_count;none;group_temperature;group_temperature;group_temperature;group_temperature;group_moisture;group_moisture;group_moisture;group_moisture;group_temperature;group_temperature;group_temperature;group_temperature;group_moisture;group_moisture;group_moisture;group_moisture;group_dust;group_dust;group_dust;none;group_temperature;group_percent;group_gas_concentration;group_gas_concentration;group_temperature;group_percent;group_temperature;group_percent;group_temperature;group_percent;group_temperature;group_percent;;;;group_percent;group_percent;group_percent;group_percent;group_rain;group_rainrate;group_rain;group_rainrate;group_rain;group_rainrate;group_rain;group_rainrate
Type;uint32_t;int16_t;uint16_t;float;uint16_t;uint16_t;uint16_t;uint16_t;int16_t;int16_t;uint16_t;uint16_t;uint32_t;uint32_t;uint16_t;uint16_t;uint32_t;uint16_t;uint16_t;uint16_t;int16_t;byte;uint16_t;uint16_t;int16_t;int16_t;uint16_t;uint16_t;uint32_t;uint32_t;uint16_t;uint16_t;uint32_t;uint16_t;uint16_t;uint16_t;int16_t;byte;uint16_t;uint16_t;int16_t;int16_t;uint16_t;uint16_t;uint32_t;uint32_t;uint16_t;uint16_t;uint32_t;uint16_t;uint16_t;uint16_t;int16_t;byte;uint16_t;uint16_t;int16_t;int16_t;uint16_t;uint16_t;uint32_t;uint32_t;uint16_t;uint16_t;uint32_t;uint16_t;uint16_t;uint16_t;int16_t;byte;uint16_t;uint16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;uint16_t;uint16_t;uint16_t;uint16_t;int16_t;uint16_t;uint16_t;uint16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;int16_t;uint16_t;uint8_t;uint16_t;calc;calc;calc;calc;calc;calc;calc;calc;calc;calc;calc;calc
Factor;1;10;10;1;1;1;1;1;10;10;10;10;100;100;10;1;1;10;10;100;100;1;1;1000;10;10;10;10;100;100;10;1;1;10;10;100;100;1;1;1000;10;10;10;10;100;100;100;1;1;10;10;100;100;1;1;1000;10;10;10;10;100;100;100;1;1;10;10;100;100;1;1;1000;10;10;10;10;1;1;1;1;10;10;10;10;1;1;1;1;10;10;10;10;10;10;1;1;10;10;10;10;10;10;10;10;1;1;1;0.01;0.01;0.01;0.01;1;1;1;1;1;1;1;1
Unit;;°C;% r.H.;mBar;cnt;cnt;cnt;cnt;°C;°C;% r.H.;% r.H.;km/h;km/h;°;cnt;cnt;W/m²;W/m²;V;°C;stat;cnt;mm/cnt;°C;°C;cm;% r.H.;km/h;km/h;°;cnt;cnt;W/m²;W/m²;V;°C;stat;cnt;mm/cnt;°C;°C;% r.H.;% r.H.;km/h;km/h;°;cnt;cnt;W/m²;W/m²;V;°C;stat;cnt;mm/cnt;°C;°C;% r.H.;% r.H.;km/h;km/h;°;cnt;cnt;W/m²;W/m²;V;°C;stat;cnt;mm/cnt;°C;°C;°C;°C;cb;cb;cb;cb;°C;°C;°C;°C;cb;cb;cb;cb;µg/m³;µg/m³;µg/m³;;°C;% r.H.;ppm;ppm;°C;% r.H.;°C;% r.H.;°C;% r.H.;°C;% r.H.;;;;%;%;%;%;mm;mm/h;mm;mm/h;mm;mm/h;mm;mm/h
